270.00858,225.70845,abbababaaabbbbaaaaaaabbaaaab
85.93145,265.4966,aababaaaaaaaabaaabaaaaaaaabb
174.42506,287.5174,abbababaaaaabaaaabba
294.42007,150.83304,abbababaaabbbbaaaaaaaaaabaaabbb
293.369,150.36203,abbababaaabbbbaaaaaaaaaabaaabba
122.18714,275.41342,abbababaaaaaabbbaaaaaaaababb
123.86064,276.90195,abbababaaaaaabbbaaaaaaaababa
259.85645,166.35555,abbababaaabbbbaaaaaaabababbaaaa
291.80057,159.17049,abbababaaabbbbaaaaaaaaaabaabba
212.05692,99.81497,abbababaaabbbbaaaabaababaaaa
299.7151,155.41069,abbababaaabbbbaaaaaaaaaabaaaba
228.36787,265.41867,abbababaaaaaabaaaaaaaabba
109.25612,267.29565,abbababaaaaaabbbaaaaaaaabb
301.46057,129.81601,abbababaaabbbbaaaaaaaaaabaaaa
108.05988,267.1638,abbababaaaaaabbbaaaaaaaabba
227.63626,265.38614,abbababaaaaaabaaaaaaaabbab
228.816,266.56317,abbababaaaaaabaaaaaaaabbaa
259.27396,166.0503,abbababaaabbbbaaaaaaabababbaaaaa
163.50966,312.95486,abbababaaaaabaaaaaaa
211.77957,104.075165,abbababaaabbbbaaaabaababaaabb
124.830025,276.22995,abbababaaaaaabbbaaaaaaba
277.8727,228.88007,abbababaaaaaaaaaaaaabaaaabb
289.23563,152.96764,abbababaaabbbbaaaaaaaaaabaabbb
209.06448,110.63332,abbababaaabbbbaaaabaababaab
206.8537,293.29102,abbababaaaaabaaabb
287.3608,196.50401,abbababaaabbbbaaaaaaabababaab
167.53798,265.88947,abbababaaaaabaaaaba
286.69946,197.30925,abbababaaabbbbaaaaaaabababaaba
205.87277,294.3846,abbababaaaaabaaabba
209.87767,110.80072,abbababaaabbbbaaaabaababaabb
208.81538,111.67615,abbababaaabbbbaaaabaababaaba
106.956,266.83176,abbababaaaaaabbbaaaaaaaabbaa
258.4108,164.90312,abbababaaabbbbaaaaaaabababbaaaab
269.75443,224.44171,abbababaaabbbbaaaaaaabbaaaabb
270.60663,228.6502,abbababaaabbbbaaaaaaabbaaaaa
91.862335,258.732,aababaaaaaaaabaaabaaaaaaaaaa
295.7863,175.12991,abbababaaabbbbaaaaaaababaaabb
207.02924,104.22302,abbababaaabbbbaaaabaababaaaba
276.19815,84.38218,abbababaaabbbbaaaabaaaaaa
406.7434,318.14053,a
412.57327,321.24725,ab
402.69034,312.1602,aa
413.6153,324.88345,abb
417.47437,322.46048,aba
399.58627,307.76373,aab
405.3735,304.6476,aaa
416.3669,330.4547,abba
416.03976,330.98505,abbab
409.00793,301.90964,aaaa
406.2284,327.1141,abbb
415.57367,331.90436,abbaba
394.25128,303.1669,aaba
414.876,330.74872,abbabab
414.87152,332.56137,abbabaa
407.88675,329.77142,abbbb
414.41397,332.43472,abbabb
408.75177,313.7085,aabb
409.94196,291.48193,aaab
433.67105,321.0907,abaa
434.94897,320.78766,abaaa
402.38696,298.865,aabab
436.95102,320.81696,abaaab
404.60577,310.82748,aabbb
397.55408,295.64023,aaaab
426.74652,339.5773,abbaa
426.84302,340.36258,abbaab
427.1543,340.39267,abbaaa
412.89368,286.11365,aaaba
418.05,310.24622,abab
395.3521,294.7786,aaaabb
439.1136,320.97327,abaaaba
406.88858,294.48212,aababa
439.48056,320.10602,abaaabb
440.44647,319.98532,abaaabba
406.41507,307.65784,aabbbb
401.3786,308.97607,aabbba
396.37988,298.4653,aababb
439.4889,319.92236,abaaabbab
441.7226,319.90756,abaaabbaa
441.47623,320.1177,abaaabbb
436.8023,322.3156,abaaabab
442.2979,321.43326,abaaabaa
415.4766,282.39334,aaabaa
443.0447,318.86664,abaaaa
441.17633,316.31546,abaab
389.0547,326.07904,abbba
389.0643,325.27603,abbbab
412.5873,314.18365,ababb
424.89148,307.74216,ababa
425.28442,335.91583,abbaaab
421.75882,340.38474,abbaabb
423.82465,346.46365,abbaaba
375.78372,298.94257,aabaa
423.4624,309.1156,ababab
426.9237,307.37332,ababaa
426.26593,347.69833,abbaabab
384.98016,323.30765,abbbaa
419.89584,300.88,aaabb
420.26553,316.22516,aabba
428.56055,308.07706,ababaab
428.9337,307.11838,ababaaa
424.80844,310.85895,abababb
420.1563,347.82825,abbaabaa
425.61615,311.37997,abababbb
425.53925,311.59894,abababba
428.22202,307.76917,ababaaab
430.22372,306.86517,ababaaaa
429.10007,308.01688,ababaabb
429.40216,308.2455,ababaaba
427.84393,349.24518,abbaababb
427.613,348.71188,abbaababa
420.25937,310.8079,abababa
421.2693,346.168,abbaabaab
385.94617,321.34866,abbbabb
389.4342,316.34445,abbbaba
404.60645,285.028,aaaabbb
366.80035,303.25558,aabaab
381.80582,300.22775,aaaabba
390.9455,312.278,abbbabaa
378.22736,318.9877,abbbaaa
390.4123,313.03424,abbbabaab
391.24332,311.30017,abbbabaaa
408.45694,287.8082,aaaabbbb
384.6998,317.53485,abbbabab
381.89734,314.73438,abbbabbb
381.4941,314.62714,abbbabba
424.1339,272.36655,aaabaaa
425.3278,295.1291,aaabab
426.02866,294.71594,aaababa
379.9341,316.4274,abbbaaab
363.2372,295.55957,aabaaa
441.54547,347.4545,abbaaaa
427.19495,297.66214,aaababb
407.66953,286.4427,aaaabbbbb
381.97952,307.59302,aaaabbaa
359.74426,294.52686,aabaaaa
412.7742,289.24805,aaaabbbba
413.13528,290.1226,aaaabbbbab
414.19693,289.592,aaaabbbbaa
359.1533,294.1569,aabaaaaa
410.1285,288.6725,aaaabbbbbb
407.26343,283.19217,aaaabbbbba
420.95724,293.1764,aaababab
356.5489,306.5448,aabaaba
444.73422,290.73663,aaaaa
431.87808,345.74673,abbaaaab
361.5073,300.9926,aabaabb
403.35812,270.9996,aaaabbba
363.73334,296.6977,aabaaaab
364.6707,296.3714,aabaaaabb
365.0105,297.10468,aabaaaaba
401.6208,262.7775,aaabaab
402.11826,261.71063,aaabaabb
353.4816,295.90158,aabaaaaab
353.73502,296.69376,aabaaaaabb
398.8578,261.83017,aaabaaba
403.43155,265.60123,aaaabbbaa
436.6456,270.60724,aaabaaaa
404.19254,265.54077,aaaabbbaab
403.31198,264.63174,aaaabbbaaa
399.59772,261.19562,aaabaabab
397.45258,261.6778,aaabaabaa
410.5269,272.78824,aaaabbbab
411.12787,272.9791,aaaabbbaba
398.74594,262.30917,aaabaababb
400.48865,260.47644,aaabaababa
401.4881,258.63126,aaabaabbb
404.68164,259.4782,aaabaabba
412.32892,273.12463,aaaabbbabaa
385.55643,281.44302,aaaabbab
368.1049,340.60645,abbbaab
385.63733,280.3496,aaaabbaba
413.1426,273.19574,aaaabbbabaab
409.34933,273.75055,aaaabbbabab
411.9955,275.97516,aaaabbbabb
442.15247,268.41394,aaabaaaaa
347.1678,295.00644,aabaaaaaba
388.37097,283.42532,aaaabbabb
389.324,283.91354,aaaabbabba
379.65366,286.67462,aabaaab
425.85135,252.01665,aaabaaab
391.02875,285.18317,aaaabbabbaa
386.24646,285.60956,aaaabbabbb
457.13684,299.0684,aaaaaa
351.63754,280.80936,aabaaaaaa
354.8614,311.8446,abbbaaaa
354.43747,311.16504,abbbaaaaa
351.6324,279.64767,aabaaaaaaa
423.90887,253.78699,aaabaaabb
391.60614,281.95587,aaaabbabbab
382.6038,284.3292,aabaaaba
393.21313,282.84464,aaaabbabbabb
393.39038,281.0974,aaaabbabbaba
351.8862,277.67047,aabaaaaaaaa
353.1495,309.6351,abbbaaaaaa
458.7771,329.21396,abbaaaaa
352.0111,276.57306,aabaaaaaaaaa
373.21878,289.80176,aabaaabb
352.98987,285.8828,aabaaaaabab
382.76285,271.27054,aaaabbabab
392.83508,274.89462,aaaabbabaa
391.93628,274.99286,aaaabbabaab
393.849,274.9372,aaaabbabaaa
351.79803,308.84546,abbbaaaaaab
354.45526,284.40833,aabaaaaaab
421.50156,279.27466,aaaabbbabaaa
421.8784,279.3472,aaaabbbabaaab
352.70117,308.29874,abbbaaaaaabb
350.6499,308.39545,abbbaaaaaaba
373.2643,287.5535,aabaaabbb
352.11276,306.4848,abbbaaaaaaa
352.48715,284.54608,aabaaaaaaab
356.6532,347.2858,abbbaabb
349.83472,307.95847,abbbaaaaaabab
385.333,273.22125,aaaabbababb
370.57153,290.3114,aabaaabba
335.69244,317.5122,aabaabaa
371.48172,287.97272,aabaaabbbb
423.02652,283.33377,aaaabbbabaaaa
382.0473,266.02484,aaaabbababa
378.89755,316.18515,aabaabab
378.09348,316.14346,aabaababb
380.0631,316.63635,aabaababa
456.9206,263.31305,aaabaaaaaa
451.89548,280.0332,aaababaa
360.64575,342.45224,abbbaabbb
346.13553,307.87732,abbbaaaaaabaa
354.83102,282.42877,aabaaaaaaaab
357.04837,320.71637,abbbaaaaab
429.2663,257.7109,aaabaaaaab
355.50842,283.21457,aabaaaaaaaaba
329.31677,319.4428,aabaabaaa
426.72183,280.5361,aaaabbbabaaaba
453.07126,337.6091,abbaaaaab
355.05368,283.70703,aabaaaaaaaabab
355.90143,284.1952,aabaaaaaaaabaa
356.63458,282.3146,aabaaaaaaaabb
455.3133,278.02158,aaababaaa
351.71262,268.25626,aabaaaaaaaaaa
422.3447,264.9201,aaabaaabbb
352.11404,268.41022,aabaaaaaaaaaab
451.40292,340.06528,abbaaaaaba
460.63116,263.5301,aaabaaaaaaa
343.98264,315.8714,aabaabaab
460.0184,269.1595,aaaaab
461.33365,263.72818,aaabaaaaaaaa
351.38953,265.79248,aabaaaaaaaaaaa
423.8032,280.37634,aaaabbbabaaabab
342.9989,272.8562,aabaaaaaaaaab
326.24426,290.50565,aabaaaaabaa
342.3557,272.1664,aabaaaaaaaaabb
424.1242,281.20828,aaaabbbabaaababb
423.14462,279.96317,aaaabbbabaaababa
352.1934,265.57565,aabaaaaaaaaaaab
461.6787,270.36432,aaaaabb
462.33478,270.26706,aaaaaba
350.62262,268.6366,aabaaaaaaaaaabb
354.07697,269.82416,aabaaaaaaaaaaba
421.00854,268.88486,aaabaaabbba
423.93118,255.45282,aaabaaaaaba
356.27728,327.23004,abbbaaaaaba
355.75797,343.549,abbbaabbbb
455.7084,273.91675,aaababaab
381.7548,256.46957,aaaabbababaa
368.97202,279.78558,aabaaabbba
429.75674,274.87903,aaaabbbabaaabb
466.089,316.20224,abbaaaaaa
445.6397,309.05325,aaaaaab
351.67755,265.27585,aabaaaaaaaaaaabb
423.74734,281.3851,aaaabbbabaaababbb
424.49002,282.4096,aaaabbbabaaababba
459.97165,264.47992,aaabaaaaaaaab
463.7214,264.13107,aaabaaaaaaaaa
457.8752,265.1203,aaabaaaaaaab
416.74606,263.0362,aaabaaabbbb
459.2835,278.90125,aaababaaab
345.21362,350.34662,abbbaabba
409.2548,255.23882,aaabaaabba
407.91434,255.10204,aaabaaabbaa
345.25693,350.77148,abbbaabbab
344.3218,350.56976,abbbaabbaa
448.37643,308.9659,aaaaaabb
443.08826,310.75818,aaaaaaba
466.66006,318.29343,abbaaaaaab
448.8766,343.40475,abbaaaaabaa
459.5633,276.10544,aaababaaaa
386.9106,381.14368,abbaabaaa
386.47995,381.83545,abbaabaaab
386.50354,381.8238,abbaabaaaa
465.9059,318.42697,abbaaaaaabb
469.25256,313.75034,abbaaaaaaa
353.06036,344.79742,abbbaabbbba
319.44702,288.68695,aabaaaaabaaa
459.57526,316.85156,aaaaaaa
459.40872,316.74374,aaaaaaab
459.02826,317.26556,aaaaaaaa
318.9834,288.1429,aabaaaaabaaaa
468.80304,313.4791,abbaaaaaaab
469.81207,312.90695,abbaaaaaaaa
466.14417,318.82208,abbaaaaaabbb
464.98175,318.58905,abbaaaaaabba
466.77606,320.28015,abbaaaaaaba
459.77896,276.1439,aaababaaabb
464.86093,265.86996,aaabaaaaaaaaab
320.0099,321.22446,aabaabaaaa
438.5166,264.1763,aaabaaaaabb
347.0564,321.75006,abbbaaaaabb
385.1752,383.09747,abbaabaaaaa
342.94446,351.96872,abbbaabbabb
363.4554,278.81647,aabaaabbbab
358.74655,338.96075,abbbaabbbbb
355.0215,333.17673,abbbaaaaabaa
352.1239,260.20416,aabaaaaaaaaaaaa
430.3453,290.2369,aaabaaaab
396.19138,242.41312,aaaaba
354.2749,332.42178,abbbaaaaabaab
357.97336,339.62503,abbbaabbbbbb
359.25983,338.38434,abbbaabbbbba
342.52582,352.42645,abbbaabbabba
317.40973,286.73007,aabaaaaabaaaab
346.80438,347.73923,abbbaabbaab
414.04364,250.77928,aaabaaabbab
360.83133,322.62762,abbbaaaaabab
364.8269,331.39664,abbbaabbba
364.89774,331.8668,abbbaabbbab
364.74304,330.59937,abbbaabbbaa
359.8011,323.09088,abbbaaaaababb
341.84955,352.9314,abbbaabbabbaa
355.18286,335.7958,abbbaaaaabaaa
348.96008,326.21527,abbbaaaaabbb
342.0488,320.80878,abbbaaaaabba
435.92197,267.03024,aaabaaaaabbb
385.20157,384.95468,abbaabaaaba
444.60654,345.95914,abbaaaaabaaa
363.86536,273.49573,aabaaabbbaa
334.98953,268.59827,aabaaaaaaaaaba
334.43283,269.34488,aabaaaaaaaaabab
334.22528,267.8754,aabaaaaaaaaabaa
340.78342,320.40555,abbbaaaaabbaa
349.88672,326.0521,abbbaaaaabbbb
349.69797,327.10995,abbbaaaaabbba
342.77283,353.83624,abbbaabbabbaab
341.39688,353.52457,abbbaabbabbaaa
360.20493,323.3328,abbbaaaaababbb
359.0161,323.54675,abbbaaaaababba
412.89252,249.76097,aaabaaabbabb
341.7425,354.43942,abbbaabbabbab
396.83194,246.66031,aaaabab
353.43768,258.0569,aabaaaaaaaaaaaab
343.27405,354.9174,abbbaabbabbb
383.23987,385.62115,abbaabaaaaab
384.02435,385.6142,abbaabaaaaaa
338.7904,351.40817,abbbaabbaaa
347.70264,357.44662,abbbaabbaba
334.7207,296.9032,aabaaaaabaab
459.89813,346.35098,abbaaaaabab
331.71674,306.134,aabaabaaab
383.2585,385.8134,abbaabaaaaaab
383.98514,386.43097,abbaabaaaaaaa
384.12122,386.0395,abbaabaaaaabb
382.36404,386.47372,abbaabaaaaaba
352.71948,257.8736,aabaaaaaaaaaaaabb
354.47433,257.52472,aabaaaaaaaaaaaaba
341.02783,320.44434,abbbaaaaabbaab
340.03415,320.2116,abbbaaaaabbaaa
333.3099,267.38693,aabaaaaaaaaabaaa
383.55176,385.8894,abbaabaaabab
384.1215,386.6952,abbaabaaabaa
343.89883,319.21307,abbbaaaaabbab
350.69208,256.91324,aabaaaaaaaaaaaaa
380.98978,383.3437,abbaabaaaab
388.711,386.9026,abbaabaaabb
391.54053,254.40218,aaaabbababaab
415.53134,256.08304,aaabaaaaabaa
359.4762,260.22214,aabaaaaaaaaaaaba
332.42535,266.96884,aabaaaaaaaaabaab
439.41644,347.02155,abbaaaaabaab
473.4355,266.72177,aaabaaaaaaaaaa
454.51834,246.27847,aaabaaaaaab
454.04276,245.46768,aaabaaaaaaba
333.2523,266.1056,aabaaaaaaaaabaabb
331.8891,266.45273,aabaaaaaaaaabaaba
334.22748,265.86115,aabaaaaaaaaabaaab
332.05115,266.04855,aabaaaaaaaaabaaaa
336.15192,266.99292,aabaaaaaaaaababb
333.4309,271.8412,aabaaaaaaaaababa
418.62463,247.99934,aaabaaabbaba
398.64743,234.18202,aaaabaa
310.55463,325.05606,aabaabaaaab
334.4656,336.69464,abbbaaba
334.53217,336.72653,abbbaabab
417.81137,247.13599,aaabaaabbabab
419.3109,247.75307,aaabaaabbabaa
476.24802,266.93686,aaabaaaaaaaaaaa
438.0907,348.4103,abbaaaaabaabb
437.9535,348.10034,abbaaaaabaaba
399.48605,249.4441,aaaababb
458.8252,309.41794,aaaaaabba
383.0794,243.34615,aaaabbababaaa
419.7482,248.80833,aaabaaabbabaab
419.98688,247.61162,aaabaaabbabaaa
334.95792,337.17438,abbbaababa
400.0326,232.34854,aaaabaaa
328.57257,296.19897,aabaaaaabaabb
395.99463,251.46921,aaaababa
414.91632,245.49283,aaabaaabbabbb
410.51678,245.43947,aaabaaabbabba
443.84018,339.25168,abbaaaaabaaab
434.6292,250.75291,aaabaaaaabab
411.69193,227.4691,aaabaaaba
444.49582,340.2037,abbaaaaabaaabb
328.829,295.50778,aabaaaaabaabbb
332.34933,339.73715,abbbaabaa
429.16595,264.08536,aaabaaaaabbbb
369.11374,321.1984,abbbaaaaababa
327.47046,277.40436,aabaaaaabaaab
333.34586,332.25558,abbbaaaab
333.096,332.49335,abbbaaaabb
332.40765,331.75644,abbbaaaaba
327.9465,276.85532,aabaaaaabaaaba
332.75836,340.033,abbbaabaab
331.26477,340.30762,abbbaabaaa
444.85938,341.32794,abbaaaaabaaabbb
444.57376,340.94473,abbaaaaabaaabba
398.819,233.31985,aaaabaaab
334.79617,335.75003,abbbaababab
335.22687,338.8982,abbbaababaa
380.21185,245.82779,aaaabbababaaab
331.70612,336.9277,abbbaababb
458.34717,250.17732,aaabaaaaaabb
433.39914,274.79596,aaabaaaaabbba
324.9757,281.7878,aabaaaaabaaaabb
315.45932,277.551,aabaaaaabaaaaba
464.97693,302.07852,aaaaaabbb
465.76498,301.5962,aaaaaabbba
325.46918,281.00708,aabaaaaabaaaabbb
325.27234,281.0408,aabaaaaabaaaabba
324.7794,277.8591,aabaaaaabaaabb
443.72513,335.8996,abbaaaaabaaaba
325.13763,295.71918,aabaaaaabaabba
399.0102,239.52731,aaaabaab
451.02527,241.372,aaabaaaaaabaa
452.40466,264.0885,aaabaaaaabba
307.76642,319.14856,aabaabaaaaa
451.81665,241.93364,aaabaaaaaabaab
398.06094,239.74373,aaaabaabb
398.85397,240.30302,aaaabaaba
323.99435,295.11572,aabaaaaabaabbab
324.55878,295.4902,aabaaaaabaabbaa
443.10303,334.8158,abbaaaaabaaabab
329.682,292.93893,aabaaaaabaabbbb
328.75165,292.56567,aabaaaaabaabbba
401.04434,228.5398,aaaabaaaa
303.65323,328.33905,aabaabaaaaba
342.31845,304.20737,aabaabaaabb
325.91922,300.1679,aabaabaaaba
459.09903,336.08243,abbaaaaababb
343.37286,302.2457,aabaaaaabaaba
325.82764,299.66418,aabaabaaabab
325.43695,300.74,aabaabaaabaa
442.92938,335.15125,abbaaaaabaaababb
442.61145,333.93,abbaaaaabaaababa
442.5792,333.8103,abbaaaaabaaabaa
377.66434,247.72849,aaaabbababaaaba
399.4672,235.88289,aaaabaaabb
396.17813,234.9407,aaaabaaaba
434.89038,245.20857,aaabaaaaababb
305.00885,283.51862,aabaaaaabaaaaa
464.02567,360.50565,abbaaaaabb
461.20883,247.88672,aaabaaaaaabbb
460.73624,253.53711,aaabaaaaaabba
405.10077,230.26462,aaabaaabaa
366.11765,260.65906,aabaaabbbaaa
455.34985,354.23425,abbaaaaabaaaa
441.36017,279.058,aaaabbbabaaabaa
442.1144,279.9603,aaaabbbabaaabaab
455.92508,354.9258,abbaaaaabaaaaa
460.67807,248.05208,aaabaaaaaabbbb
302.4215,283.67072,aabaaaaabaaaaab
454.59573,241.46562,aaabaaaaaabaabb
453.4105,244.18103,aaabaaaaaabaaba
317.20648,270.9937,aabaaaaabaaaabaa
406.32825,221.77753,aaabaaabab
456.31577,253.30322,aaabaaaaaabab
441.69907,275.80524,aaaabbbabaaabaaa
367.00348,258.76266,aabaaabbbaaab
463.28354,247.20238,aaabaaaaaabbba
301.2326,284.41107,aabaaaaabaaaaaa
455.5895,337.5783,abbaaaaababbb
459.45746,304.9118,aaaaaabbbb
475.273,287.10498,aaababaaaba
462.2188,246.79141,aaabaaaaaabbbab
464.23352,247.23575,aaabaaaaaabbbaa
442.45096,276.3084,aaaabbbabaaabaaab
441.89438,274.78934,aaaabbbabaaabaaaa
403.962,221.28496,aaabaaababa
455.50977,356.91107,abbaaaaabaaaaab
443.34317,279.12903,aaaabbbabaaabaabb
378.01062,233.77547,aaaabbababaaaa
485.54846,261.1967,aaabaaaaaaaaaaaa
472.66855,355.5332,abbaaaaababa
475.46082,289.87875,aaababaaabab
476.72983,289.63284,aaababaaabaa
297.94708,330.2584,aabaabaaaabaa
461.76144,297.0323,aaaaaabbbab
375.65546,289.8073,aaaabbababab
374.7818,290.1758,aaaabbabababb
375.9276,290.88025,aaaabbabababa
455.88684,303.52054,aaaaaabbbba
297.08786,324.51923,aabaabaaaabab
472.7725,296.18668,aaaaaabbbaa
389.1915,240.49487,aaaabbababaaabb
448.38748,247.5862,aaabaaaaababa
484.7225,274.2075,aaabaaaaaaaaaaab
448.7467,247.75827,aaabaaaaababab
449.67245,247.81886,aaabaaaaababaa
363.74927,255.9367,aabaaabbbaaabb
299.97064,323.0352,aabaabaaaaab
299.08862,314.26785,aabaabaaaaaa
362.9494,255.91553,aabaaabbbaaabbb
363.05203,255.49568,aabaaabbbaaabba
298.68484,324.18396,aabaabaaaababb
294.67215,324.33963,aabaabaaaababa
399.6941,221.56598,aaabaaababaa
317.90863,276.99985,aabaaaaabaaaabaab
296.65918,284.19922,aabaaaaabaaaaaba
429.41757,238.49495,aaabaaaaababba
370.53613,252.26074,aaaabbababaaabaa
447.6783,229.93024,aaabaaaaaabaaa
304.31052,276.2216,aabaaaaabaaaabab
296.1309,323.21167,aabaabaaaabb
297.35712,284.90344,aabaaaaabaaaaabab
296.1248,284.16156,aabaaaaabaaaaabaa
400.63538,222.36382,aaabaaababaab
399.11914,221.8858,aaabaaababaaa
292.66504,330.5625,aabaabaaaabaaa
368.31006,252.92519,aabaaabbbaaaba
447.8206,285.9248,aaaabbbabaaabaaba
460.6548,352.73145,abbaaaaabaaaab
467.54816,331.15945,abbaaaaababba
461.28543,352.97235,abbaaaaabaaaabb
461.35846,353.72543,abbaaaaabaaaaba
447.9535,285.98602,aaaabbbabaaabaabab
367.58542,253.88637,aabaaabbbaaabab
369.03812,251.8374,aabaaabbbaaabaa
292.70505,329.7838,aabaabaaaabaaab
399.2322,221.73946,aaabaaababaaab
398.60095,222.03151,aaabaaababaaaa
296.8476,284.58942,aabaaaaabaaaaabaab
458.3318,291.08743,aaaaaabbbaba
298.63565,278.16595,aabaaaaabaaaaaab
459.46585,362.25464,abbaaaaabaaaaaa
371.29492,251.92914,aabaaabbbaaaa
457.82452,290.18964,aaaaaabbbabaa
292.17563,329.36157,aabaabaaaabaaabb
292.74338,328.5905,aabaabaaaabaaaba
290.0938,330.56915,aabaabaaaabaaaa
301.39392,274.23358,aabaaaaabaaaababa
449.59595,232.50235,aaabaaaaaabaaab
488.53024,279.82678,aaabaaaaaaaaaaaba
455.99844,298.42126,aaaaaabbbabb
290.98727,334.71588,aabaabaaaabaab
453.84177,299.5109,aaaaaabbbbb
451.55768,363.65787,abbaaaaabbb
365.96506,243.9659,aaaabbababaaabab
291.84967,335.41544,aabaabaaaabaabb
300.79282,274.85883,aabaaaaabaaaababab
300.86954,273.70847,aabaaaaabaaaababaa
290.53516,329.7135,aabaabaaaabaaaab
288.95154,330.58496,aabaabaaaabaaaaa
465.08148,334.03122,abbaaaaababbab
450.48697,288.15143,aaaabbbabaaabaabaa
477.6477,362.9745,abbaaaaababaa
387.53735,235.34555,aaaabbababaaaab
453.63785,365.2673,abbaaaaabaaaaabb
325.07565,262.89093,aabaaaaabaaaabaaa
388.06168,236.44603,aaaabbababaaaabb
388.71234,235.15099,aaaabbababaaaaba
478.3294,363.13974,abbaaaaababaaa
449.5515,364.29288,abbaaaaabbbb
489.22833,281.8154,aaabaaaaaaaaaaabaa
451.39548,233.95236,aaabaaaaaabaaaba
407.2458,214.14258,aaabaaababab
466.3223,374.94077,abbaaaaabba
467.31567,282.16714,aaabaaaaaaaaaab
466.897,281.14438,aaabaaaaaaaaaabb
467.2168,375.9502,abbaaaaabbaa
449.21103,364.16016,abbaaaaabbbbb
448.59772,364.44824,abbaaaaabbbba
463.66,334.9442,abbaaaaababbabb
362.50967,241.97513,aaaabbababaaababa
448.79834,362.20868,abbaaaaabbba
460.2947,288.03894,aaaaaabbbabab
473.26907,328.4221,abbaaaaababbaa
425.82278,232.11378,aaabaaaaababbab
291.3376,318.08347,aabaabaaaaaab
469.91785,364.84747,abbaaaaababab
487.6425,250.33998,aaabaaaaaaaaaaaaa
288.5977,288.79773,aabaaaaabaaaaaaa
488.51508,251.12737,aaabaaaaaaaaaaaaab
290.98203,318.5063,aabaabaaaaaaba
464.14185,335.34552,abbaaaaababbabbb
448.5728,363.58228,abbaaaaabbbbab
446.94693,364.88312,abbaaaaabbbbaa
463.8868,281.54968,aaabaaaaaaaaaaba
452.61313,235.17853,aaabaaaaaabaaabaa
476.96094,363.13193,abbaaaaababaaab
451.63596,367.6056,abbaaaaabaaaaabbb
450.83627,366.74036,abbaaaaabaaaaabba
462.4211,336.12436,abbaaaaababbaba
448.37204,236.46056,aaabaaaaaabaaabb
304.7658,267.95282,aabaaaaabaaaababb
447.7029,365.2252,abbaaaaabaaaaaba
304.21274,268.39163,aabaaaaabaaaababbb
427.21564,233.12732,aaabaaaaababbabb
424.70404,230.48663,aaabaaaaababbaba
462.42255,336.23343,abbaaaaababbabba
408.79556,211.18504,aaabaaabababa
481.52454,363.94403,abbaaaaababaaaa
485.82422,284.39273,aaabaaaaaaaaaaabab
443.09708,222.17337,aaabaaaaaabaaaa
485.69116,283.69678,aaabaaaaaaaaaaababb
484.9521,284.94888,aaabaaaaaaaaaaababa
475.16736,363.4564,abbaaaaababaaaba
486.45807,246.98627,aaabaaaaaaaaaaaaaa
469.63782,377.925,abbaaaaabbaaa
453.39136,230.57738,aaabaaaaaabaaabab
472.527,365.48486,abbaaaaababaab
418.4472,235.83823,aaabaaaaababbaa
486.7607,287.35135,aaababaaababb
490.5866,253.10646,aaabaaaaaaaaaaaaaba
474.85107,323.80353,abbaaaaababbaab
467.3971,370.44928,abbaaaaabbab
361.28864,236.9353,aaaabbababaaababb
471.22955,274.68213,aaabaaaaaaaaaaabb
490.10876,254.1091,aaabaaaaaaaaaaaaabab
485.73883,245.14528,aaabaaaaaaaaaaaaaaa
410.1046,208.37123,aaabaaabababaa
488.6981,286.97986,aaabaaaaaaaaaaabaaa
298.29965,300.33203,aabaabaaaaaaa
484.8956,246.02814,aaabaaaaaaaaaaaaaaab
485.22552,244.25278,aaabaaaaaaaaaaaaaaaa
490.23865,254.69366,aaabaaaaaaaaaaaaababb
489.92175,254.95743,aaabaaaaaaaaaaaaababa
358.8069,236.157,aaaabbababaaababbb
491.62805,254.78006,aaabaaaaaaaaaaaaabaa
488.697,246.97229,aaabaaaaaaaaaaaaaab
437.92313,221.91458,aaabaaaaaabaaaab
439.53488,219.06764,aaabaaaaaabaaaaa
493.0181,250.0498,aaabaaaaaaaaaaaaabb
356.45013,246.83641,aaaabbababaaababab
489.3676,274.75854,aaabaaaaaaaaaaabaab
394.64398,206.4112,aaabaaababb
430.67694,247.92593,aaabaaaaababbb
489.68332,273.97852,aaabaaaaaaaaaaabaaba
439.1206,218.13835,aaabaaaaaabaaaaaa
489.8948,284.85193,aaabaaaaaaaaaaabaaab
404.65256,208.05876,aaabaaabababab
308.98087,261.81467,aabaaaaabaaaababba
482.35757,365.13843,abbaaaaababaaabb
291.02045,279.36246,aabaaaaabaaaaaaab
282.7651,295.61768,aabaaaaabaaaaaaaa
483.2169,365.30524,abbaaaaababaaabba
438.84152,216.92343,aaabaaaaaabaaaaaaa
490.15402,274.87396,aaabaaaaaaaaaaabaabab
397.12732,205.58934,aaabaaababbb
490.83304,275.93137,aaabaaaaaaaaaaabaabb
436.50717,220.7117,aaabaaaaaabaaaabb
363.27893,232.98409,aaaabbababaaababba
486.60977,367.19058,abbaaaaababaaaab
484.9207,368.14496,abbaaaaababaaaaa
482.38123,328.1506,abbaaaaababbaaa
418.27606,212.69344,aaabaaabababb
477.3919,276.54077,aaabaaaaaaaaaaaab
484.3713,369.0283,abbaaaaababaaaaab
485.37378,369.09598,abbaaaaababaaaaaa
487.3162,367.664,abbaaaaababaaaabb
